    33808348,campylobacterd_jejuni/atb.assembly.r0.2.batch.50.tar.xz
    30626728,campylobacterd_jejuni/atb.assembly.r0.2.batch.51.tar.xz
    33196348,campylobacterd_jejuni/atb.assembly.r0.2.batch.52.tar.xz
    30877408,campylobacterd_jejuni/atb.assembly.r0.2.batch.53.tar.xz
    30085152,campylobacterd_jejuni/atb.assembly.r0.2.batch.54.tar.xz
    30661896,campylobacterd_jejuni/atb.assembly.r0.2.batch.55.tar.xz
    35966832,campylobacterd_jejuni/atb.assembly.r0.2.batch.56.tar.xz
    32145412,campylobacterd_jejuni/atb.assembly.r0.2.batch.57.tar.xz
    33560156,campylobacterd_jejuni/atb.assembly.r0.2.batch.58.tar.xz
    32431124,campylobacterd_jejuni/atb.assembly.r0.2.batch.59.tar.xz
    33117088,campylobacterd_jejuni/atb.assembly.r0.2.batch.60.tar.xz
    35494004,campylobacterd_jejuni/atb.assembly.r0.2.batch.61.tar.xz
    31278388,campylobacterd_jejuni/atb.assembly.r0.2.batch.62.tar.xz
    29789112,campylobacterd_jejuni/atb.assembly.r0.2.batch.63.tar.xz
    29652620,campylobacterd_jejuni/atb.assembly.r0.2.batch.64.tar.xz
    30637984,campylobacterd_jejuni/atb.assembly.r0.2.batch.65.tar.xz
    31852276,campylobacterd_jejuni/atb.assembly.r0.2.batch.66.tar.xz
    11365764,campylobacterd_jejuni/atb.assembly.r0.2.batch.67.tar.xz
     3962516,campylobacterd_lari/atb.assembly.r0.2.batch.68.tar.xz
    13404812,campylobacterd_upsaliensis/atb.assembly.r0.2.batch.69.tar.xz
     3284352,campylobacter_fetus/atb.assembly.r0.2.batch.70.tar.xz
     6136916,caulobacter_vibrioides/atb.assembly.r0.2.batch.71.tar.xz
    25955900,chlamydia_trachomatis/atb.assembly.r0.2.batch.72.tar.xz
     6591356,citrobactera_rodentium/atb.assembly.r0.2.batch.73.tar.xz
    13802632,citrobacterb_koseri/atb.assembly.r0.2.batch.74.tar.xz
    30941064,citrobacter_braakii/atb.assembly.r0.2.batch.75.tar.xz
    57817696,citrobacter_freundii/atb.assembly.incr_release.202408.batch.28.tar.xz
   103350936,citrobacter_freundii/atb.assembly.r0.2.batch.76.tar.xz
    37044136,citrobacter_portucalensis/atb.assembly.r0.2.batch.77.tar.xz
    21588068,citrobacter_werkmanii/atb.assembly.r0.2.batch.78.tar.xz
    46478952,clostridioides_difficile/atb.assembly.incr_release.202408.batch.29.tar.xz
    56413784,clostridioides_difficile/atb.assembly.r0.2.batch.79.tar.xz
    53295292,clostridioides_difficile/atb.assembly.r0.2.batch.80.tar.xz
    58962916,clostridioides_difficile/atb.assembly.r0.2.batch.81.tar.xz
    70080508,clostridioides_difficile/atb.assembly.r0.2.batch.82.tar.xz
    66205560,clostridioides_difficile/atb.assembly.r0.2.batch.83.tar.xz
    65947660,clostridioides_difficile/atb.assembly.r0.2.batch.84.tar.xz
    35612260,clostridioides_difficile/atb.assembly.r0.2.batch.85.tar.xz
    12751864,clostridium_botulinuma/atb.assembly.r0.2.batch.86.tar.xz
    19523568,clostridiumf_botulinum/atb.assembly.r0.2.batch.87.tar.xz
     4302124,corynebacterium_diphtheriae/atb.assembly.incr_release.202408.batch.30.tar.xz
    26223848,corynebacterium_diphtheriae/atb.assembly.r0.2.batch.88.tar.xz
     8954456,corynebacterium_striatum/atb.assembly.r0.2.batch.89.tar.xz
    31673200,cronobacter_sakazakii/atb.assembly.incr_release.202408.batch.31.tar.xz
    25792256,cronobacter_sakazakii/atb.assembly.r0.2.batch.90.tar.xz
     9639816,cutibacterium_acnes/atb.assembly.incr_release.202408.batch.32.tar.xz
    15558244,cutibacterium_acnes/atb.assembly.r0.2.batch.91.tar.xz
   181753884,dustbin/atb.assembly.incr_release.202408.batch.33.tar.xz
   227666044,dustbin/atb.assembly.incr_release.202408.batch.34.tar.xz
   155498028,dustbin/atb.assembly.incr_release.202408.batch.35.tar.xz
   173339168,dustbin/atb.assembly.incr_release.202408.batch.36.tar.xz
   147698080,dustbin/atb.assembly.incr_release.202408.batch.37.tar.xz
   253209116,dustbin/atb.assembly.incr_release.202408.batch.38.tar.xz
   149849672,dustbin/atb.assembly.incr_release.202408.batch.39.tar.xz
   156113412,dustbin/atb.assembly.incr_release.202408.batch.40.tar.xz
   229412392,dustbin/atb.assembly.incr_release.202408.batch.41.tar.xz
   166618808,dustbin/atb.assembly.incr_release.202408.batch.42.tar.xz
   201236384,dustbin/atb.assembly.incr_release.202408.batch.43.tar.xz
   239854664,dustbin/atb.assembly.incr_release.202408.batch.44.tar.xz
   135598036,dustbin/atb.assembly.incr_release.202408.batch.45.tar.xz
   256485568,dustbin/atb.assembly.incr_release.202408.batch.46.tar.xz
   270877524,dustbin/atb.assembly.incr_release.202408.batch.47.tar.xz
   420722864,dustbin/atb.assembly.incr_release.202408.batch.48.tar.xz
   310286500,dustbin/atb.assembly.incr_release.202408.batch.49.tar.xz
   186123772,dustbin/atb.assembly.incr_release.202408.batch.50.tar.xz
   278234676,dustbin/atb.assembly.incr_release.202408.batch.51.tar.xz
   304858704,dustbin/atb.assembly.incr_release.202408.batch.52.tar.xz
   216959164,dustbin/atb.assembly.incr_release.202408.batch.53.tar.xz
   126063332,dustbin/atb.assembly.incr_release.202408.batch.54.tar.xz
    74108496,dustbin/atb.assembly.incr_release.202408.batch.55.tar.xz
   521344588,dustbin/atb.assembly.incr_release.202408.batch.56.tar.xz
   716997416,dustbin/atb.assembly.incr_release.202408.batch.57.tar.xz
   386379712,dustbin/atb.assembly.incr_release.202408.batch.58.tar.xz
   174195192,dustbin/atb.assembly.incr_release.202408.batch.59.tar.xz
    18724436,dustbin/atb.assembly.incr_release.202408.batch.60.tar.xz
   258328952,dustbin/atb.assembly.r0.2.batch.100.tar.xz
   336726192,dustbin/atb.assembly.r0.2.batch.101.tar.xz
   272620636,dustbin/atb.assembly.r0.2.batch.102.tar.xz
   131664252,dustbin/atb.assembly.r0.2.batch.103.tar.xz
   299419612,dustbin/atb.assembly.r0.2.batch.104.tar.xz
   137612084,dustbin/atb.assembly.r0.2.batch.105.tar.xz
   242508992,dustbin/atb.assembly.r0.2.batch.106.tar.xz
    95504676,dustbin/atb.assembly.r0.2.batch.107.tar.xz
   320430728,dustbin/atb.assembly.r0.2.batch.108.tar.xz
   317561372,dustbin/atb.assembly.r0.2.batch.109.tar.xz
   168522288,dustbin/atb.assembly.r0.2.batch.110.tar.xz
   205798480,dustbin/atb.assembly.r0.2.batch.111.tar.xz
   324408560,dustbin/atb.assembly.r0.2.batch.112.tar.xz
   247399580,dustbin/atb.assembly.r0.2.batch.113.tar.xz
   183481660,dustbin/atb.assembly.r0.2.batch.114.tar.xz
   336824384,dustbin/atb.assembly.r0.2.batch.115.tar.xz
   186074992,dustbin/atb.assembly.r0.2.batch.116.tar.xz
   204676352,dustbin/atb.assembly.r0.2.batch.117.tar.xz
   152966016,dustbin/atb.assembly.r0.2.batch.118.tar.xz
   177718168,dustbin/atb.assembly.r0.2.batch.119.tar.xz
   269717588,dustbin/atb.assembly.r0.2.batch.120.tar.xz
   403956436,dustbin/atb.assembly.r0.2.batch.121.tar.xz
   350934320,dustbin/atb.assembly.r0.2.batch.122.tar.xz
   265653732,dustbin/atb.assembly.r0.2.batch.123.tar.xz
   111626436,dustbin/atb.assembly.r0.2.batch.124.tar.xz
   427347760,dustbin/atb.assembly.r0.2.batch.125.tar.xz
   392746388,dustbin/atb.assembly.r0.2.batch.126.tar.xz
   389051104,dustbin/atb.assembly.r0.2.batch.127.tar.xz
   281631348,dustbin/atb.assembly.r0.2.batch.128.tar.xz
   320290136,dustbin/atb.assembly.r0.2.batch.129.tar.xz
   167939296,dustbin/atb.assembly.r0.2.batch.130.tar.xz
   273148000,dustbin/atb.assembly.r0.2.batch.131.tar.xz
   249729876,dustbin/atb.assembly.r0.2.batch.132.tar.xz
   290677796,dustbin/atb.assembly.r0.2.batch.133.tar.xz
   323473940,dustbin/atb.assembly.r0.2.batch.134.tar.xz
   479081732,dustbin/atb.assembly.r0.2.batch.135.tar.xz
   332464332,dustbin/atb.assembly.r0.2.batch.136.tar.xz
   134322052,dustbin/atb.assembly.r0.2.batch.137.tar.xz
   398382512,dustbin/atb.assembly.r0.2.batch.138.tar.xz
    92454192,dustbin/atb.assembly.r0.2.batch.139.tar.xz
   112271644,dustbin/atb.assembly.r0.2.batch.140.tar.xz
   113522576,dustbin/atb.assembly.r0.2.batch.141.tar.xz
    81075032,dustbin/atb.assembly.r0.2.batch.142.tar.xz
    89106476,dustbin/atb.assembly.r0.2.batch.143.tar.xz
   692158728,dustbin/atb.assembly.r0.2.batch.144.tar.xz
   184522656,dustbin/atb.assembly.r0.2.batch.145.tar.xz
   326183992,dustbin/atb.assembly.r0.2.batch.146.tar.xz
   248078948,dustbin/atb.assembly.r0.2.batch.147.tar.xz
   200054048,dustbin/atb.assembly.r0.2.batch.148.tar.xz
   105776252,dustbin/atb.assembly.r0.2.batch.149.tar.xz
    48900472,dustbin/atb.assembly.r0.2.batch.150.tar.xz
   283695008,dustbin/atb.assembly.r0.2.batch.92.tar.xz
   255437548,dustbin/atb.assembly.r0.2.batch.93.tar.xz
   232285708,dustbin/atb.assembly.r0.2.batch.94.tar.xz
   320896836,dustbin/atb.assembly.r0.2.batch.95.tar.xz
   304304332,dustbin/atb.assembly.r0.2.batch.96.tar.xz
   120064124,dustbin/atb.assembly.r0.2.batch.97.tar.xz
   209357788,dustbin/atb.assembly.r0.2.batch.98.tar.xz
   157989652,dustbin/atb.assembly.r0.2.batch.99.tar.xz
    19497160,elizabethkingia_anophelis/atb.assembly.r0.2.batch.151.tar.xz
    19489340,enterobacter_asburiaeb/atb.assembly.r0.2.batch.152.tar.xz
    16872160,enterobacter_bugandensis/atb.assembly.r0.2.batch.153.tar.xz
    42966100,enterobacter_cloacae/atb.assembly.r0.2.batch.154.tar.xz
    19100152,enterobacter_cloacaem/atb.assembly.r0.2.batch.155.tar.xz
   131805776,enterobacter_hormaecheia/atb.assembly.incr_release.202408.batch.61.tar.xz
   174810132,enterobacter_hormaecheia/atb.assembly.r0.2.batch.156.tar.xz
    99119460,enterobacter_hormaecheia/atb.assembly.r0.2.batch.157.tar.xz
    21925920,enterobacter_kobei/atb.assembly.incr_release.202408.batch.62.tar.xz
    41028916,enterobacter_kobei/atb.assembly.r0.2.batch.158.tar.xz
    21521944,enterobacter_ludwigii/atb.assembly.r0.2.batch.159.tar.xz
    32803260,enterobacter_roggenkampii/atb.assembly.incr_release.202408.batch.63.tar.xz
    49615104,enterobacter_roggenkampii/atb.assembly.r0.2.batch.160.tar.xz
     8640820,enterococcusb_durans/atb.assembly.r0.2.batch.161.tar.xz
    53075696,enterococcusb_faecium/atb.assembly.incr_release.202408.batch.64.tar.xz
    55529160,enterococcusb_faecium/atb.assembly.incr_release.202408.batch.65.tar.xz
    15514360,enterococcusb_faecium/atb.assembly.incr_release.202408.batch.66.tar.xz
    59272016,enterococcusb_faecium/atb.assembly.r0.2.batch.162.tar.xz
    64580312,enterococcusb_faecium/atb.assembly.r0.2.batch.163.tar.xz
    66001176,enterococcusb_faecium/atb.assembly.r0.2.batch.164.tar.xz
    73695852,enterococcusb_faecium/atb.assembly.r0.2.batch.165.tar.xz
    70508456,enterococcusb_faecium/atb.assembly.r0.2.batch.166.tar.xz
    53322556,enterococcusb_faecium/atb.assembly.r0.2.batch.167.tar.xz
    60862884,enterococcusb_faecium/atb.assembly.r0.2.batch.168.tar.xz
    18463348,enterococcusb_hirae/atb.assembly.r0.2.batch.169.tar.xz
    11833600,enterococcusb_lactis/atb.assembly.incr_release.202408.batch.67.tar.xz
    29094296,enterococcusb_lactis/atb.assembly.r0.2.batch.170.tar.xz
     7158776,enterococcusd_gallinarum/atb.assembly.r0.2.batch.171.tar.xz
    43890036,enterococcus_faecalis/atb.assembly.incr_release.202408.batch.68.tar.xz
   106747172,enterococcus_faecalis/atb.assembly.r0.2.batch.172.tar.xz
    94902272,enterococcus_faecalis/atb.assembly.r0.2.batch.173.tar.xz
     2850612,enterococcus_faecalis/atb.assembly.r0.2.batch.174.tar.xz
     6609712,erysipelothrix_rhusiopathiae/atb.assembly.r0.2.batch.175.tar.xz
    32628932,escherichia_albertii/atb.assembly.r0.2.batch.176.tar.xz
   224272716,escherichia_coli/atb.assembly.incr_release.202408.batch.69.tar.xz
   153935920,escherichia_coli/atb.assembly.incr_release.202408.batch.70.tar.xz
   172436380,escherichia_coli/atb.assembly.incr_release.202408.batch.71.tar.xz
   232140488,escherichia_coli/atb.assembly.incr_release.202408.batch.72.tar.xz
   199162352,escherichia_coli/atb.assembly.incr_release.202408.batch.73.tar.xz
   222275532,escherichia_coli/atb.assembly.incr_release.202408.batch.74.tar.xz
   186847384,escherichia_coli/atb.assembly.incr_release.202408.batch.75.tar.xz
   203660596,escherichia_coli/atb.assembly.incr_release.202408.batch.76.tar.xz
   217644808,escherichia_coli/atb.assembly.incr_release.202408.batch.77.tar.xz
   211956296,escherichia_coli/atb.assembly.incr_release.202408.batch.78.tar.xz
   224268444,escherichia_coli/atb.assembly.incr_release.202408.batch.79.tar.xz
   201557024,escherichia_coli/atb.assembly.incr_release.202408.batch.80.tar.xz
   198132200,escherichia_coli/atb.assembly.incr_release.202408.batch.81.tar.xz
   220340856,escherichia_coli/atb.assembly.incr_release.202408.batch.82.tar.xz
   189795888,escherichia_coli/atb.assembly.incr_release.202408.batch.83.tar.xz
   219168192,escherichia_coli/atb.assembly.incr_release.202408.batch.84.tar.xz
   231461568,escherichia_coli/atb.assembly.incr_release.202408.batch.85.tar.xz
   180993408,escherichia_coli/atb.assembly.incr_release.202408.batch.86.tar.xz
   187648944,escherichia_coli/atb.assembly.incr_release.202408.batch.87.tar.xz
   200316444,escherichia_coli/atb.assembly.incr_release.202408.batch.88.tar.xz
   209049976,escherichia_coli/atb.assembly.incr_release.202408.batch.89.tar.xz
    52289956,escherichia_coli/atb.assembly.incr_release.202408.batch.90.tar.xz
   166918248,escherichia_coli/atb.assembly.r0.2.batch.177.tar.xz
   177038708,escherichia_coli/atb.assembly.r0.2.batch.178.tar.xz
   192260212,escherichia_coli/atb.assembly.r0.2.batch.179.tar.xz
   179323744,escherichia_coli/atb.assembly.r0.2.batch.180.tar.xz
   185081444,escherichia_coli/atb.assembly.r0.2.batch.181.tar.xz
   251828944,escherichia_coli/atb.assembly.r0.2.batch.182.tar.xz
   203648140,escherichia_coli/atb.assembly.r0.2.batch.183.tar.xz
   238742580,escherichia_coli/atb.assembly.r0.2.batch.184.tar.xz
   238498136,escherichia_coli/atb.assembly.r0.2.batch.185.tar.xz
   245246772,escherichia_coli/atb.assembly.r0.2.batch.186.tar.xz
   205327812,escherichia_coli/atb.assembly.r0.2.batch.187.tar.xz
   255089244,escherichia_coli/atb.assembly.r0.2.batch.188.tar.xz
   236457172,escherichia_coli/atb.assembly.r0.2.batch.189.tar.xz
   244577988,escherichia_coli/atb.assembly.r0.2.batch.190.tar.xz
   276177700,escherichia_coli/atb.assembly.r0.2.batch.191.tar.xz
   251783944,escherichia_coli/atb.assembly.r0.2.batch.192.tar.xz
   172436136,escherichia_coli/atb.assembly.r0.2.batch.193.tar.xz
   123667408,escherichia_coli/atb.assembly.r0.2.batch.194.tar.xz
   312529568,escherichia_coli/atb.assembly.r0.2.batch.195.tar.xz
   195156792,escherichia_coli/atb.assembly.r0.2.batch.196.tar.xz
   208823924,escherichia_coli/atb.assembly.r0.2.batch.197.tar.xz
   227933544,escherichia_coli/atb.assembly.r0.2.batch.198.tar.xz
   219532032,escherichia_coli/atb.assembly.r0.2.batch.199.tar.xz
   193938276,escherichia_coli/atb.assembly.r0.2.batch.200.tar.xz
   193989108,escherichia_coli/atb.assembly.r0.2.batch.201.tar.xz
   226125404,escherichia_coli/atb.assembly.r0.2.batch.202.tar.xz
   139836364,escherichia_coli/atb.assembly.r0.2.batch.203.tar.xz
   170947872,escherichia_coli/atb.assembly.r0.2.batch.204.tar.xz
   183493720,escherichia_coli/atb.assembly.r0.2.batch.205.tar.xz
   218360780,escherichia_coli/atb.assembly.r0.2.batch.206.tar.xz
   163870292,escherichia_coli/atb.assembly.r0.2.batch.207.tar.xz
   159885444,escherichia_coli/atb.assembly.r0.2.batch.208.tar.xz
   164507208,escherichia_coli/atb.assembly.r0.2.batch.209.tar.xz
   212757408,escherichia_coli/atb.assembly.r0.2.batch.210.tar.xz
   139375360,escherichia_coli/atb.assembly.r0.2.batch.211.tar.xz
   202340780,escherichia_coli/atb.assembly.r0.2.batch.212.tar.xz
   175658900,escherichia_coli/atb.assembly.r0.2.batch.213.tar.xz
   165850572,escherichia_coli/atb.assembly.r0.2.batch.214.tar.xz
   187325912,escherichia_coli/atb.assembly.r0.2.batch.215.tar.xz
   174938952,escherichia_coli/atb.assembly.r0.2.batch.216.tar.xz
   194813808,escherichia_coli/atb.assembly.r0.2.batch.217.tar.xz
   184649824,escherichia_coli/atb.assembly.r0.2.batch.218.tar.xz
   175123864,escherichia_coli/atb.assembly.r0.2.batch.219.tar.xz
   209082108,escherichia_coli/atb.assembly.r0.2.batch.220.tar.xz
   183133112,escherichia_coli/atb.assembly.r0.2.batch.221.tar.xz
   205669504,escherichia_coli/atb.assembly.r0.2.batch.222.tar.xz
   210172164,escherichia_coli/atb.assembly.r0.2.batch.223.tar.xz
   173124068,escherichia_coli/atb.assembly.r0.2.batch.224.tar.xz
   214695800,escherichia_coli/atb.assembly.r0.2.batch.225.tar.xz
   179400244,escherichia_coli/atb.assembly.r0.2.batch.226.tar.xz
   216337648,escherichia_coli/atb.assembly.r0.2.batch.227.tar.xz
   250326956,escherichia_coli/atb.assembly.r0.2.batch.228.tar.xz
   223277912,escherichia_coli/atb.assembly.r0.2.batch.229.tar.xz
   218363744,escherichia_coli/atb.assembly.r0.2.batch.230.tar.xz
   181590152,escherichia_coli/atb.assembly.r0.2.batch.231.tar.xz
   213284268,escherichia_coli/atb.assembly.r0.2.batch.232.tar.xz
   177221188,escherichia_coli/atb.assembly.r0.2.batch.233.tar.xz
   144628868,escherichia_coli/atb.assembly.r0.2.batch.234.tar.xz
   237834400,escherichia_coli/atb.assembly.r0.2.batch.235.tar.xz
   238731256,escherichia_coli/atb.assembly.r0.2.batch.236.tar.xz
   232303928,escherichia_coli/atb.assembly.r0.2.batch.237.tar.xz
   205104160,escherichia_coli/atb.assembly.r0.2.batch.238.tar.xz
   224243400,escherichia_coli/atb.assembly.r0.2.batch.239.tar.xz
   233139584,escherichia_coli/atb.assembly.r0.2.batch.240.tar.xz
   202454620,escherichia_coli/atb.assembly.r0.2.batch.241.tar.xz
   216607956,escherichia_coli/atb.assembly.r0.2.batch.242.tar.xz
   243133284,escherichia_coli/atb.assembly.r0.2.batch.243.tar.xz
   217111516,escherichia_coli/atb.assembly.r0.2.batch.244.tar.xz
   215627256,escherichia_coli/atb.assembly.r0.2.batch.245.tar.xz
   211320776,escherichia_coli/atb.assembly.r0.2.batch.246.tar.xz
   223969180,escherichia_coli/atb.assembly.r0.2.batch.247.tar.xz
   197969636,escherichia_coli/atb.assembly.r0.2.batch.248.tar.xz
   212800488,escherichia_coli/atb.assembly.r0.2.batch.249.tar.xz
   219790772,escherichia_coli/atb.assembly.r0.2.batch.250.tar.xz
   190782108,escherichia_coli/atb.assembly.r0.2.batch.251.tar.xz
   197153064,escherichia_coli/atb.assembly.r0.2.batch.252.tar.xz
   229046400,escherichia_coli/atb.assembly.r0.2.batch.253.tar.xz
   196173456,escherichia_coli/atb.assembly.r0.2.batch.254.tar.xz
   164697984,escherichia_coli/atb.assembly.r0.2.batch.255.tar.xz
    16779164,escherichia_fergusonii/atb.assembly.r0.2.batch.256.tar.xz
    16529472,escherichia_marmotae/atb.assembly.incr_release.202408.batch.91.tar.xz
    17700796,escherichia_marmotae/atb.assembly.r0.2.batch.257.tar.xz
     4441000,francisella_tularensis/atb.assembly.r0.2.batch.258.tar.xz
     5995864,fusobacteriumc_necrophorum/atb.assembly.r0.2.batch.259.tar.xz
    12220900,glaesserella_parasuis/atb.assembly.r0.2.batch.260.tar.xz
    12922988,haemophilus_influenzae/atb.assembly.incr_release.202408.batch.92.tar.xz
    38141244,haemophilus_influenzae/atb.assembly.r0.2.batch.261.tar.xz
    29651888,haemophilus_influenzae/atb.assembly.r0.2.batch.262.tar.xz
    11274132,haemophilus_influenzaed/atb.assembly.r0.2.batch.263.tar.xz
     5991164,haemophilus_influenzaee/atb.assembly.incr_release.202408.batch.93.tar.xz
    19887012,haemophilus_influenzaee/atb.assembly.r0.2.batch.264.tar.xz
     5689340,haemophilus_influenzaeg/atb.assembly.r0.2.batch.265.tar.xz
    22866620,helicobacter_pylori/atb.assembly.r0.2.batch.266.tar.xz
    14250908,helicobacter_pyloric/atb.assembly.r0.2.batch.267.tar.xz
     3776980,hungateiclostridium_thermocellum/atb.assembly.r0.2.batch.268.tar.xz
    30801804,klebsiella_aerogenes/atb.assembly.incr_release.202408.batch.94.tar.xz
    78505112,klebsiella_aerogenes/atb.assembly.r0.2.batch.269.tar.xz
    48797764,klebsiella_grimontii/atb.assembly.r0.2.batch.270.tar.xz
    51781392,klebsiella_michiganensis/atb.assembly.incr_release.202408.batch.95.tar.xz
   107904056,klebsiella_michiganensis/atb.assembly.r0.2.batch.271.tar.xz
    45897348,klebsiella_ornithinolytica/atb.assembly.r0.2.batch.272.tar.xz
    26917980,klebsiella_oxytoca/atb.assembly.incr_release.202408.batch.96.tar.xz
    58826360,klebsiella_oxytoca/atb.assembly.r0.2.batch.273.tar.xz
    20218448,klebsiella_planticola/atb.assembly.r0.2.batch.274.tar.xz
